taxid	length	width	volume	surface	shape	species	genus	family	order	class	phylum	superkingdom	rank	node	genome	gc	proteins	coding	rrnas
txid2109328	1.3674794331177345	0.5291502622129179	0.2619356937549382	2.2732630433828787	rod-shaped	Halomonas litopenaei	Halomonas	Halomonadaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	N8290	3975053.325744169	60.3311987151	3673.143925987827	89.85361389358235	2.189380533281818
txid2109337	1.224744871391589	0.5916079783099616	0.2824604181289652	2.2763001363115354	rod-shaped	Amnibacterium endophyticum	Amnibacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	family	N3662	3377613.896177892	67.87438013982921	3208.323144184773	92.02149621791075	1.4916835106157302
txid2109914	1.5874507866387544	0.9	0.819040801465449	4.488411356315684	rod-shaped	Ottowia oryzae	Ottowia	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria	genus	N7072	4987253.104316269	61.194316269050006	4558.104316269049	86.03376818868959	2.10431626905
txid2109915	2.1213203435596424	0.648074069840786	0.6284945969721578	4.318975841337721	rod-shaped	Simplicispira suum	Simplicispira	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria	genus	G000688255	3600773.0	61.47	3311.0	90.67019776031424	1.0
txid2109942	1.7320508075688772	0.7071067811865476	0.5876147003761992	3.847649490485592	rod-shaped	Marinobacter fuscus	Marinobacter	Marinobacteraceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	N7130	4081285.7948038783	56.91605387808124	3988.294803878081	91.0570535142256	1.6073038780812499
txid2116499	1.4142135623730951	0.31622776601683805	0.10279324989912908	1.4049629462081454	rod-shaped	Chryseobacterium aurantiacum	Chryseobacterium	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N9312	4533598.958841497	36.19364149707601	4165.838841497076	88.26024154539411	1.2788414970759998
txid2116700	1.0954451150103324	0.4898979485566356	0.17570534361975249	1.6859555354497744	rod-shaped	Zobellella endophytica	Zobellella	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria	Bacteria	family	N6721	4252977.063285124	58.8087396684909	3963.154194213946	88.27418838385995	4.608739668490909
txid2116701	1.3416407864998738	0.4898979485566356	0.2221121343935814	2.064865395436372	rod-shaped	Mesorhizobium ephedrae	Mesorhizobium	Phyllobacteriaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	N10297	6172535.44969933	62.93151751178181	5939.540608420873	87.84979012714528	1.3587902390545454
txid2125990	2.8	0.5	0.5170537909033202	4.3982297150257095	vibrio-shaped	Pseudodesulfovibrio hydrargyri	Pseudodesulfovibrio	Desulfovibrionaceae	Desulfovibrionales	Deltaproteobacteria	Proteobacteria	Bacteria	genus	N7011	3711262.4223180376	59.32898470429999	3382.0889847043	89.11563867720476	2.422318037633333
txid2126012	4.64327470649756	0.5408326913195984	1.0252797045495536	7.889276661050101	rod-shaped	Altererythrobacter fulvus	Altererythrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N8217	3244008.910288732	63.543088731968	3107.990288731968	91.80768615457926	1.2302887319679998
txid2126353	1.0392304845413265	0.3872983346207417	0.1072222870509087	1.264466651587331	rod-shaped	Pedobacter yulinensis	Pedobacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	Bacteria	family	N5267	5541584.220365675	40.73492449998823	4842.999777441166	89.53260096580868	1.8821303823411764
txid2126436	1.224744871391589	0.8944271909999159	0.5822015052693656	3.4414423257272846	rod-shaped	Carnobacterium antarcticum	Carnobacterium	Carnobacteriaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	genus	N4117	2699330.5207708185	36.17219939020713	2525.8779136759213	84.23338584693639	5.163627961635714
txid2133767	2.683281572999748	0.3872983346207417	0.30090749286193164	3.2648388556215924	rod-shaped	Flavobacterium psychroterrae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3880892.032104373	35.911826595522214	3436.1154377066337	89.54809391843658	2.004326595522222
txid2133958	1.1958260743101399	0.5916079783099616	0.2745109485885634	2.2225519122722925	rod-shaped	Nocardioides currus	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	genus	N5082	4740249.267543353	71.38122756337894	4520.109648616009	92.4937526252541	1.4780696686421053
txid2136097	1.5491933384829668	0.5477225575051661	0.32200205176603386	2.6657297628950194	rod-shaped	Deinococcus rufus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Bacteria	genus	N739	3780895.1037726877	66.92901078314763	3755.0085345926714	88.16177544204831	2.4847250688619047
txid2136109	2.0	1.5	2.6507188014663883	9.424777960769381	rod-shaped	Novosphingobium lubricantis	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	N8216	4693105.891439842	64.06081484216875	4375.203939842168	90.38559143153583	1.70393984216875
txid2136407	2.3130931671681543	0.7188880302244571	0.8416060501341541	5.224013022677656	rod-shaped	Dokdonia aurantiaca	Dokdonia	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N9688	3256767.000430156	38.12543015595	2874.00043015595	91.23906788769254	2.00043015595
txid2137581	1.5	0.5	0.2617993877991494	2.3561944901923453	rod-shaped	Ellagibacter isourolithinifaciens	Ellagibacter	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Bacteria	family	N1312	2418161.9175705663	58.196070566505	2063.6675705665048	87.92167376858825	2.1175705665049995
txid2138166	2.0493901531919194	0.7071067811865476	0.7122335699892421	4.552600272623071	rod-shaped	Pseudaeromonas paramecii	Pseudaeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria	Bacteria	family	N6721	4252977.063285124	58.8087396684909	3963.154194213946	88.27418838385995	4.608739668490909
txid2144175	1.2000000000000002	1.2000000000000002	0.9047786842338608	4.523893421169302	coccus-shaped	Megasphaera stantonii	Megasphaera	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes	Bacteria	genus	N1322	2200511.5345305763	47.28453057624999	2112.03453057625	89.1107717939695	2.15953057625
txid2161673	1.5811388300841898	0.5656854249492381	0.34999277929148825	2.809925892416292	rod-shaped	Roseicyclus marinus	Roseicyclus	Roseobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6614	4062522.125608002	60.598917354000726	3979.5212914547205	90.42729456925542	1.8594209511230215
txid2161677	1.70293863659264	0.5291502622129179	0.33570702560004745	2.83092189466339	rod-shaped	Kordiimonas pumila	Kordiimonas	Kordiimonadaceae	Kordiimonadales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G000375545	4082245.0	57.51	3724.0	91.3758238420281	1.0
txid2161678	1.98997487421324	0.8774964387392122	1.0265598273363412	5.485836102163613	rod-shaped	Winogradskyella pocilloporae	Winogradskyella	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N9682	3991405.7332092356	32.7532092358	3677.066542569133	90.9239292078364	1.7332092357999997
txid2161679	1.6522711641858308	0.31622776601683805	0.12149025022378145	1.6414633719633818	other	Tabrizicola fusiformis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6192	3951739.0104241855	63.4380557640158	3884.4841083955944	90.25222338582425	1.8262136587526314
txid2161747	3.7523326078587433	0.34641016151377546	0.3427662204548286	4.083587099117708	spiral-shaped	Saccharospirillum mangrovi	Saccharospirillum	Saccharospirillaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	G000423605	4743148.0	55.39	4377.0	87.83622185097325	1.0
txid2162713	5.8154965394194855	0.7483314773547882	2.4480778440506987	13.671957126655698	rod-shaped	Flavobacterium magnum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3880892.032104373	35.911826595522214	3436.1154377066337	89.54809391843658	2.004326595522222
txid2162714	1.4142135623730951	0.6324555320336759	0.3780577053771961	2.8099258924162918	rod-shaped	Hyphobacterium indicum	Hyphobacterium	Maricaulaceae	Maricaulales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6616	3122044.3951478302	62.13514783025	2950.561814496916	91.24672987588106	1.5618144969166667
txid2162894	1.1313708498984762	1.1313708498984762	0.7582520214456948	4.021238596594936	coccus-shaped	Halococcus salsus	Halococcus	Halococcaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea	genus	N492	3621949.1174602113	63.953174497199996	3763.546031640057	86.46508919255453	1.1174602114857142
txid2163172	2.449489742783178	0.8944271909999159	1.351731403366484	6.882884651454573	rod-shaped	Cohnella lubricantis	Cohnella	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	N4447	4661189.096301807	55.23380180745	4493.09630180745	87.62290044013056	0.84630180745
txid2164085	1.98997487421324	0.5408326913195984	0.41573988609803614	3.381118569021472	rod-shaped	Fluviicola kyonggii	Fluviicola	Crocinitomicaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N6969	4558239.577792848	41.305292848675	3970.327792848675	90.67112485494171	0.577792848675
txid2169414	1.0392304845413265	0.4472135954999579	0.13982589367761053	1.4600803233505004	rod-shaped	Chitinophaga parva	Chitinophaga	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	Bacteria	genus	N6540	8003851.650739702	45.384073036558334	6479.484073036558	89.88693341243483	1.4840730365583334
txid2169526	0.5830951894845301	0.35944401511222857	0.0470106690800943	0.6584466433440552	coccus-shaped	Lactococcus termiticola	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	genus	N5227	2277539.8169495724	37.71028290583333	2268.1502829058336	87.21135181232016	5.1502829058333335
txid2170575	1.4142135623730951	0.7071067811865476	0.4628003060581633	3.141592653589794	rod-shaped	Pelagivirga sediminicola	Pelagivirga	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6192	3951739.0104241855	63.4380557640158	3884.4841083955944	90.25222338582425	1.8262136587526314
txid2171554	2.7386127875258306	0.7071067811865476	0.9828906655781444	6.083668013960417	rod-shaped	Peribacillus acanthi	Peribacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	N7306	5286704.5211899895	39.90718998888	5193.72118998888	80.68076264653739	3.9211899888800006
txid2171622	0.99498743710662	0.99498743710662	0.5157644617666685	3.110176727053896	coccus-shaped	Blastococcus litoris	Blastococcus	Geodermatophilaceae	Geodermatophilales	Actinomycetia	Actinobacteria	Bacteria	genus	N4697	4375010.05841076	73.14841075980002	4196.0584107598	90.28948276324624	2.0584107598
txid2171978	1.4491376746189442	0.5656854249492381	0.3168172704694898	2.575339619842799	rod-shaped	Paraburkholderia caseinilytica	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria	genus	N8589	7795333.39353943	63.81187276278334	7022.89353942945	86.47411861301383	3.7268727627833336
txid2172019	0.8944271909999159	0.4898979485566356	0.13781435762109268	1.376576930290914	rod-shaped	Nocardioides pelophilus	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	genus	N5082	4740249.267543353	71.38122756337894	4520.109648616009	92.4937526252541	1.4780696686421053
txid2172098	0.867179335547152	0.4543126676640219	0.11602616642917378	1.2376950084675151	rod-shaped	Flavobacterium pallidum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3880892.032104373	35.911826595522214	3436.1154377066337	89.54809391843658	2.004326595522222
txid2172824	4.898979485566356	0.848528137423857	2.610363847375925	13.059355422486364	rod-shaped	Sansalvadorimonas verongulae	Sansalvadorimonas	Hahellaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria	Bacteria	family	N7129	6890116.079740664	51.59474066425	6276.5797406642505	87.85099759483248	3.07974066425
txid2174228	2.071231517720798	0.5916079783099616	0.5151505882075642	3.849572834514976	rod-shaped	Albibacillus kandeliae	Albibacillus	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6192	3951739.0104241855	63.4380557640158	3884.4841083955944	90.25222338582425	1.8262136587526314
txid2174486	8.124038404635959	0.7071067811865476	3.0977423599740783	18.04707580845021	rod-shaped	Camelliibacillus cellulosilyticus	Camelliibacillus	Sporolactobacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	family	N2721	3250973.8057613685	46.867761368400004	3192.0057613683994	84.02396613738176	1.0057613684
txid2175091	1.2041594578792296	0.4472135954999579	0.1657328762277337	1.6917994196464057	rod-shaped	Flavobacterium album	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3880892.032104373	35.911826595522214	3436.1154377066337	89.54809391843658	2.004326595522222
txid2176002	1.349073756323204	0.8944271909999159	0.6603196475754001	3.790797278671876	rod-shaped	Amylibacter lutimaris	Amylibacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6192	3951739.0104241855	63.4380557640158	3884.4841083955944	90.25222338582425	1.8262136587526314
txid2182385	1.0246950765959597	1.0246950765959597	0.5633555418406119	3.2986722862692814	coccus-shaped	Brachybacterium endophyticum	Brachybacterium	Dermabacteraceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	genus	N4373	3607317.1168779745	72.20287797483999	3205.5168779748396	90.23557569477298	1.7168779748400003
txid2182787	1.7972200755611432	0.4898979485566356	0.30798680725213395	2.7660291632093235	rod-shaped	Abyssibacter profundi	Abyssibacter	Salinisphaeraceae	Salinisphaerales	Gammaproteobacteria	Proteobacteria	Bacteria	family	N4608	4021322.0959257493	62.7109257498	3685.0959257498	88.76099446867764	1.0959257498000001
txid2183896	1.2	0.41952353926806063	0.146545835097944	1.5815664827670342	rod-shaped	Flavobacterium crocinum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3880892.032104373	35.911826595522214	3436.1154377066337	89.54809391843658	2.004326595522222
txid2184082	2.0	0.4242640687119285	0.2627503656013687	2.66572976289502	rod-shaped	Marinifilum breve	Marinifilum	Marinifilaceae	Marinilabiliales	Bacteroidia	Bacteroidetes	Bacteria	genus	G001310955	4718481.0	35.71	4161.0	87.0339204502466	1.0
txid2184083	1.5811388300841898	0.3872983346207417	0.1710643599487759	1.9238247452427963	rod-shaped	Thauera hydrothermalis	Thauera	Zoogloeaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria	Bacteria	genus	N5344	4228126.310747162	66.375747162875	3897.560747162875	90.89522834452643	2.060747162875
txid2185278	1.6911534525287764	0.28284271247461906	0.10033446133360394	1.502719364009543	rod-shaped	Arenimonas halophila	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	N6655	3079770.516829884	69.18082988398001	2845.71682988398	92.53545788551979	1.3168298839800001
txid2185280	0.8774964387392122	0.648074069840786	0.21819785258911828	1.7865693558639972	rod-shaped	Pelagibacterium montanilacus	Pelagibacterium	Devosiaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria	Bacteria	genus	G000230555	3948887.0	61.36	3854.0	90.11979831279041	2.0
txid2200761	2.2494443758403984	0.7483314773547882	0.8796461849321727	5.288337265240067	rod-shaped	Lentzea terrae	Lentzea	Pseudonocardiaceae	Pseudonocardiales	Actinomycetia	Actinobacteria	Bacteria	genus	N7189	9779502.041741157	69.25840782476666	9305.041741158098	91.4216691106734	3.0417411581000002
txid2200763	1.2542726976220122	1.1171392035015153	0.864411117708859	4.4019908372751795	oval-shaped	Microbispora triticiradicis	Microbispora	Streptosporangiaceae	Streptosporangiales	Actinomycetia	Actinobacteria	Bacteria	genus	N5936	8599850.038176402	71.8331764013	7990.0381764013	89.11252113462618	0.5381764013
txid2200892	1.1661903789690602	0.6324555320336759	0.30013892428698896	2.317124250918067	oval-shaped	Litorivita pollutaquae	Litorivita	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria	family	N6192	3951739.0104241855	63.4380557640158	3884.4841083955944	90.25222338582425	1.8262136587526314
txid2201018	0.916515138991168	0.4	0.09841752828319368	1.1517268910233929	rod-shaped	Sulfurovum denitrificans	Sulfurovum	Sulfurovaceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria	Bacteria	genus	N3807	2012188.7664338083	40.30043380826	2033.9664338082603	91.68011095419509	1.56643380826
txid2201181	1.7320508075688772	0.458257569495584	0.26047937412575256	2.4935618646198243	rod-shaped	Flavobacterium sediminis	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8152	3880892.032104373	35.911826595522214	3436.1154377066337	89.54809391843658	2.004326595522222
txid2201895	0.8366600265340756	0.3872983346207417	0.08335751719928744	1.017992368396926	rod-shaped	Flagellimonas aquimarina	Flagellimonas	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	family	N6134	3770530.874256977	36.619605813627906	3352.534722092698	90.14699780065276	2.0928616275813954
txid2201898	1.6911534525287764	0.848528137423857	0.7963809614866342	4.508158092028629	rod-shaped	Marinobacter bohaiensis	Marinobacter	Marinobacteraceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria	Bacteria	genus	N7130	4081285.7948038783	56.91605387808124	3988.294803878081	91.0570535142256	1.6073038780812499
txid2202721	2.8774989139876315	0.2449489742783178	0.13175129224295662	2.2143214460554708	rod-shaped	Zhouia spongiae	Zhouia	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria	genus	N8511	4011968.839609157	37.23818058531429	3498.125323442457	89.9256189539618	1.4110377281714286
txid2203420	1.5099668870541498	0.34641016151377546	0.1314282302005897	1.6432661878521224	rod-shaped	Salipaludibacillus halalkaliphilus	Salipaludibacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	genus	N4819	4377312.061280202	40.7312802015	4087.5612802015003	82.52256931258714	4.0612802015
txid2218256	0.8660254037844386	0.5656854249492381	0.17026517236775027	1.539059796194237	rod-shaped	Acidicapsa dinghuensis	Acidicapsa	Acidobacteriaceae	Acidobacteriales	Acidobacteriia	Acidobacteria	Bacteria	family	N3815	5316050.501312357	58.683077062929414	4516.207194709988	88.84891771198873	1.207194709988235
