taxid	sources	length_ranges	width_ranges	length	width	volume	surface	spherical_equivalent_diameter	svratio	vsratio	log_vsratio	species	genus	family	order	class	phylum	kingdom	genome	genome_size	gc	proteins	coding	rrnas	ENCprime
taxid1749332	bacdive	1.0,  2.0	0.2,  0.5	1.414213562373095	0.316227766016838	0.102793249899129	1.4049629462081454	0.5811951634015696	13.667852194446963	0.07316438499432153	-1.135700273647126	Lysobacter erysipheiresistens	Lysobacter	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1750518	bacdive	2.5,  3.0	0.8,  1.2	2.738612787525831	0.9797958971132712	1.818615828045293	8.429777677248872	1.5144238763875506	4.635271258091638	0.21573710454470887	-0.6660751543263146	Achromobacter aloeverae	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria							
taxid1750535	bacdive	0.64,  2.55	0.35,  0.47	1.277497553813705	0.4055859958134649	0.1475831600389604	1.6277694787450872	0.6556610642288621	11.029506878124666	0.09066588479883417	-1.0425560958584346	Fructilactobacillus ixorae	Fructilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria							
taxid1750561	bacdive	0.87,  0.87	0.61,  0.61	0.87	0.61	0.1948311044001269	1.6672432212601032	0.7192610731839829	8.557377049180332	0.11685823754789267	-0.9323406679914953	Legionella saoudiensis	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria	Bacteria	G001465875	3846294.0	39.42	3345.0	88.875031393856	4.0	88.875031393856
taxid1750597	bacdive	1.0,  2.0	0.6,  0.7	1.414213562373095	0.648074069840786	0.3952432427188435	2.8793172275584813	0.910518156632363	7.284924614401783	0.1372697801186673	-0.8624250619785255	Inmirania thermothiophila	Inmirania	Ectothiorhodospiraceae	Chromatiales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1750599	bacdive	1.3,  2.0	0.3,  0.4	1.6124515496597098	0.3464101615137754	0.1410871820950073	1.7547981573787563	0.6458965711972375	12.437686622708824	0.08040080364898343	-1.094739610224502	Mongoliibacter ruber	Mongoliibacter	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria							
taxid1752077	bacdive	0.9,  1.2	0.5,  0.8	1.0392304845413265	0.6324555320336759	0.2602532971235185	2.064865395436372	0.792135005892904	7.93406046439584	0.12603886805343972	-0.8994955058499297	Niabella pedocola	Niabella	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	Bacteria							
taxid1752142	bacdive	1.0,  2.5	0.5,  0.7	1.5811388300841898	0.5916079783099616	0.3804293243400553	2.938690839634749	0.8989974389919783	7.724669607771704	0.12945537489317488	-0.887879913263199	Paraburkholderia pallidirosea	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria							
taxid1752398	bacdive	1.05,  1.17	0.39,  0.43	1.10837719211467	0.4095119045888654	0.1280066585467336	1.4259489718885483	0.6252849554809442	11.139646859604202	0.08976945253321347	-1.0468714233910166	Ensifer alkalisoli	Ensifer	Rhizobiaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1752873	bacdive	2.0,  4.0	2.0,  4.0	2.82842712474619	2.82842712474619	11.847687835088974	25.132741228718345	2.82842712474619	2.121320343559643	0.4714045207910316	-0.3266062568876719	Thiorhodococcus alkaliphilus	Thiorhodococcus	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1752931	bacdive	0.9,  1.1	0.9,  1.1	0.99498743710662	0.99498743710662	0.5157644617666685	3.110176727053896	0.99498743710662	6.030226891555273	0.16583123951776996	-0.7803336530848688	Flexivirga lutea	Flexivirga	Dermacoccaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria							
taxid1755582	bacdive	0.7,  0.9	0.7,  0.9	0.7937253933193772	0.7937253933193772	0.2618239957850815	1.9792033717615696	0.7937253933193771	7.559289460184547	0.13228756555322949	-0.8784809756568529	Hoyosella rhizosphaerae	Hoyosella	Mycobacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria							
taxid1755811	bacdive	2.0,  2.0	0.9,  0.9	2.0	0.9	1.0814932709982863	5.6548667764616285	1.273527712316332	5.2287581699346415	0.19124999999999998	-0.7183985561743449	Paraphotobacterium marinum	Paraphotobacterium	Vibrionaceae	Vibrionales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1756042	bacdive	1.6,  2.0	0.6,  0.8	1.7888543819998317	0.6928203230275509	0.5873198446966672	3.8935475289346666	1.039023453858592	6.62934781464019	0.15084440098188984	-0.8214708052622579	Cypionkella aquatica	Cypionkella	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1756043	bacdive	1.8,  2.2	0.6,  0.8	1.98997487421324	0.6928203230275509	0.6631404839955479	4.33129819402805	1.081937830881111	6.531494153291852	0.1531043244517035	-0.8150125424239568	Cypionkella sinensis	Cypionkella	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1756761	bacdive	1.5,  2.5	0.5,  1.0	1.9364916731037085	0.7071067811865476	0.6678984405334198	4.301802907159107	1.084519259947745	6.440803939777812	0.15526012115104018	-0.8089400792881004	Pseudaeromonas pectinilytica	Pseudaeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1757089	bacdive	0.4,  1.3	0.4,  0.5	0.7211102550927979	0.447213595499958	0.0898556848879207	1.0131331885360846	0.5557109812195398	11.275115089265544	0.08869089069893828	-1.052120983576859	Phenylobacterium panacis	Phenylobacterium	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1758176	bacdive	2.0,  9.0	0.4,  1.0	4.242640687119286	0.6324555320336759	1.2666342930088694	8.429777677248872	1.3424069951630344	6.655257736014765	0.15025714099523513	-0.8231648789183678	Roseivirga thermotolerans	Roseivirga	Roseivirgaceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria							
taxid1758466	bacdive	1.0,  2.3	1.0,  1.0	1.51657508881031	1.0	0.92931590160679	4.764461157623758	1.2107512201505826	5.1268477698336925	0.19505162721701771	-0.7098504222379942	Corynebacterium faecale	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria							
taxid1759464	bacdive	1.1,  3.4	0.3,  1.1	1.933907960581372	0.5744562646538028	0.4516035024654655	3.490138357117736	0.9518888207925761	7.728324377609604	0.12939415468858764	-0.8880853422440586	Gelatiniphilus marinus	Gelatiniphilus	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria							
taxid1761016	bacdive	1.3,  1.9	0.5,  0.6	1.571623364550171	0.5477225575051662	0.3272870021494757	2.704325583432442	0.8550208630828083	8.262856653859249	0.12102352030189704	-0.9171302185705639	Paraburkholderia caffeinilytica	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria							
taxid1761453	bacdive	0.8,  4.3	0.3,  0.6	1.8547236990991407	0.4242640687119284	0.2422124124170808	2.4720960833176626	0.7733912560546655	10.206314608934264	0.0979785591877242	-1.0088689512995868	Euzebyella marina	Euzebyella	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria							
taxid1761741	bacdive	3.3,  4.8	0.9,  1.0	3.97994974842648	0.9486832980505138	2.589732464565051	11.861748620752754	1.7038005715342468	4.5802988467169525	0.21832636547651815	-0.6608938149571335	Paenibacillus periandrae	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria							
taxid1761975	bacdive	1.0,  1.5	0.5,  0.6	1.224744871391589	0.5477225575051662	0.2455556827148283	2.107444419312218	0.7769333945968956	8.582348394517348	0.11651822485309836	-0.9336061404396372	Pedobacter vanadiisoli	Pedobacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	Bacteria							
taxid1762886	bacdive	0.7,  1.1	0.4,  0.5	0.8774964387392122	0.447213595499958	0.1144207691712466	1.232849981858199	0.6023312747096934	10.77470454697842	0.09280996946504975	-1.032405370213172	Sphingomonas faucium	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1762957	bacdive	1.3,  1.4	0.4,  0.5	1.3490737563232045	0.447213595499958	0.1884959609973192	1.8953986393359388	0.7113791663367801	10.055380652760487	0.09944924359730446	-1.00239851573478	Aureisphaera salina	Aureisphaera	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria							
taxid1763509	bacdive	1.0,  3.0	0.2,  0.5	1.7320508075688774	0.316227766016838	0.1277561287627363	1.7207211628636434	0.6248767610531543	13.4687954271008	0.0742456892609626	-1.1293287566171364	Lachnotalea glycerini	Lachnotalea	Lachnospiraceae	Eubacteriales	Clostridia	Firmicutes	Bacteria							
taxid1763534	bacdive	1.8,  4.0	0.4,  0.5	2.683281572999748	0.447213595499958	0.3980728347589745	3.769911184307752	0.9126858268596023	9.470405551763816	0.10559209893749005	-0.976368577221004	Flavobacterium crassostreae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria							
taxid1763535	bacdive	1.4,  2.2	0.3,  0.5	1.7549928774784245	0.3872983346207417	0.1915460573771725	2.135358806688769	0.7151956511121184	11.148017536503211	0.089702047626458	-1.0471976432131886	Hydrogenophaga crassostreae	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria							
taxid1763536	bacdive	2.2,  2.6	0.3,  0.6	2.39165214862028	0.4242640687119284	0.3181188836804344	3.1877491575344505	0.8469613828625459	10.020622229822411	0.09979420210292893	-1.0008946898534015	Thalassotalea crassostreae	Thalassotalea	Colwelliaceae	Alteromonadales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1763538	bacdive	1.3,  2.5	0.5,  0.8	1.8027756377319948	0.6324555320336759	0.5001280815183081	3.581966739295072	0.9848290997555833	7.162098813609504	0.13962387646757796	-0.8550403085649242	Paenibacillus crassostreae	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria							
taxid1763540	bacdive	0.9,  1.6	0.5,  0.6	1.2	0.5477225575051662	0.2397253097514904	2.064865395436372	0.7707350132189242	8.61346429201364	0.11609730604295822	-0.9351778576451626	Saccharibacillus qingshengii	Saccharibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria							
taxid1763816	bacdive	2.5,  4.0	0.4,  0.6	3.1622776601683795	0.4898979485566356	0.5652941000238815	4.866934411168336	1.0258690876348007	8.609561661730995	0.11614993181882212	-0.9349810407988987	Phenylobacterium aquaticum	Phenylobacterium	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1763824	bacdive	0.8,  1.2	0.3,  0.4	0.9797958971132712	0.3464101615137754	0.0814607915862488	1.0662919051580078	0.5378361645901623	13.089633483723793	0.0763963331168472	-1.1169274862585659	Sphingomonas aquatica	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1763883	bacdive	1.48,  1.68	0.64,  0.78	1.576832267554162	0.7065408693062277	0.525891824581805	3.500037194649221	1.001457674474604	6.655431841771812	0.15025321027610125	-0.823176240188438	Vibrio cidicii	Vibrio	Vibrionaceae	Vibrionales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1764581	bacdive	1.0,  1.3	0.4,  0.5	1.140175425099138	0.447213595499958	0.1556822878612845	1.6019042244414097	0.6674419933824245	10.289572734624333	0.09718576521987232	-1.0123973414439205	Microbaculum marinum	Microbaculum	Tepidamorphaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1765052	bacdive	1.0,  1.6	0.4,  0.6	1.2649110640673518	0.4898979485566356	0.2076489224552217	1.9467737644673333	0.7347005300352784	9.375313589152594	0.10666309883831704	-0.9719858030942484	Pontibacter virosus	Pontibacter	Hymenobacteraceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria							
taxid1765746	bacdive	1.8,  2.0	0.7,  0.8	1.897366596101028	0.7483314773547882	0.7247942896471752	4.460619068312844	1.114479403873963	6.154324243481888	0.16248737642627636	-0.7891803735242773	Cribrihabitans pelagius	Cribrihabitans	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1765963	bacdive	1.7,  4.8	0.5,  0.9	2.85657137141714	0.6708203932499369	0.93056649320193	6.020065395060101	1.2112940842074547	6.469247967811545	0.1545774725247216	-0.8108537980702001	Deinococcus saudiensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Bacteria							
taxid1766165	bacdive	2.0,  8.0	0.4,  0.8	4.0	0.565685424949238	0.957918897808378	7.108612701053386	1.223047637123652	7.420892016346244	0.13475468957064285	-0.8704561120839793	Marinibaculum pumilum	Marinibaculum	Rhodospirillaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1766719	bacdive	0.92,  0.92	0.47,  0.47	0.92	0.47	0.1324341001114655	1.3584246634122266	0.6324124350857939	10.257363188702037	0.09749094202898549	-1.0110357331175748	Caviibacter abscessus	Caviibacter	Leptotrichiaceae	Fusobacteriales	Fusobacteriia	Fusobacteria	Bacteria	G001517865	1302428.0	27.03	1308.0	92.13676303027884	1.0	92.13676303027884
taxid1767027	bacdive	0.9,  1.2	0.4,  0.6	1.0392304845413265	0.4898979485566356	0.1651091354134108	1.5994378577370116	0.6806504881328019	9.687155430450513	0.1032294781661714	-0.9861962680495562	Flavobacterium suaedae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	Bacteria							
taxid1768011	bacdive	1.2,  1.5	0.9,  0.9	1.3416407864998738	0.9	0.6626632361158683	3.793399954761992	1.081678219498102	5.724476246783527	0.17468847050625474	-0.7577357576429838	Sphingobacterium cellulitidis	Sphingobacterium	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	Bacteria							
taxid1768108	bacdive	1.0,  1.5	0.8,  1.5	1.224744871391589	1.095445115010332	0.8101506145729488	4.214888838624435	1.1566156059043087	5.2025990757856935	0.19221162065981043	-0.7162203594569103	Deinococcus actinosclerus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Bacteria	G001507665	3264334.0	70.6	3251.0	89.72096605310608	3.0	89.72096605310608
taxid1768241	bacdive	1.3,  2.2	0.6,  1.0	1.6911534525287766	0.7745966692414834	0.6752639291044046	4.115366466339219	1.088491335519804	6.09445623994367	0.1640835475109167	-0.7849349630263259	Tritonibacter horizontis	Tritonibacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1768907	bacdive	1.3,  1.7	0.5,  0.7	1.4866068747318506	0.5916079783099616	0.3544434958994215	2.762994571880774	0.8780436970198965	7.795303352568258	0.12828237141926463	-0.891833020330894	Pseudohongiella nitratireducens	Pseudohongiella			Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1769250	bacdive	1.5,  5.0	0.5,  1.0	2.7386127875258306	0.7071067811865476	0.9828906655781444	6.083668013960419	1.2335843833913736	6.189567392403666	0.16156217981038226	-0.7916602959252095	Paucibacter oligotrophus	Paucibacter		Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria							
taxid1769291	bacdive	0.6,  0.6	0.4,  0.4	0.6	0.4	0.0586430628670094	0.7539822368615503	0.4820284528350458	12.857142857142872	0.07777777777777768	-1.1091444694250685	Oceanivirga salmonicida	Oceanivirga	Leptotrichiaceae	Fusobacteriales	Fusobacteriia	Fusobacteria	Bacteria	G001517915	1768580.0	25.44	1867.0	91.6416560178222	1.0	91.6416560178222
taxid1769421	bacdive	0.7,  1.3	0.2,  0.6	0.9539392014169455	0.3464101615137754	0.0790238554288784	1.038152590228892	0.532418573296417	13.137205019859238	0.07611969201122468	-1.1185029775854403	Alloscardovia venturai	Alloscardovia	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria							
taxid1769422	bacdive	1.3,  2.1	0.4,  0.6	1.6522711641858303	0.4898979485566356	0.2806645811447829	2.542944121209459	0.8123247067830236	9.060438302678678	0.11036993648578286	-0.9571492073711274	Galliscardovia ingluviei	Galliscardovia	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria							
taxid1769423	bacdive	1.5,  6.0	0.3,  0.8	3.0000000000000004	0.4898979485566356	0.5347054817222779	4.617179388582709	1.0070213342084358	8.634995425352377	0.11580782047249226	-0.9362621118230207	Bifidobacterium apri	Bifidobacterium	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria	Bacteria							
taxid1769424	bacdive	1.2,  8.5	0.4,  0.8	3.1937438845342623	0.565685424949238	0.7552846346676576	5.67577208537796	1.1298930633616922	7.514745865147155	0.13307169902284083	-0.8759142981324449	Limosilactobacillus caviae	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria							
taxid1769755	bacdive	1.0,  1.5	0.7,  1.0	1.224744871391589	0.8366600265340756	0.5200127029151298	3.2191745248034973	0.997711803374497	6.190569012559088	0.16153603941273487	-0.7917305694816846	Rhodococcus pedocola	Rhodococcus	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria							
taxid1769756	bacdive	0.8,  1.3	0.5,  0.8	1.019803902718557	0.6324555320336759	0.2541502564496412	2.026266377072169	0.7858940064003335	7.972710338278433	0.12542786048538826	-0.9016059857448685	Rhodococcus humicola	Rhodococcus	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria							
taxid1769758	bacdive	1.5,  2.0	0.4,  0.6	1.7320508075688772	0.4898979485566356	0.2957026896382745	2.66572976289502	0.8265812523078642	9.014898600198526	0.1109274817553664	-0.9549608461308653	Variovorax humicola	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria	Bacteria							
taxid1769779	bacdive	1.3,  2.5	0.3,  0.3	1.8027756377319948	0.3	0.1203621172697364	1.6990760098708466	0.6125812957483242	14.116368575198358	0.07083974852831075	-1.1497229891668985	Microbulbifer aggregans	Microbulbifer	Microbulbiferaceae	Cellvibrionales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1770058	bacdive	0.889,  0.889	0.348,  0.348	0.889	0.348	0.0735237861462052	0.9719208024263816	0.5197682497876177	13.219134287966012	0.07564791901012353	-1.1212030144332714	Devosia elaeis	Devosia	Devosiaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria	Bacteria							
taxid1770529	bacdive	4.8,  8.0	1.4,  2.4	6.196773353931866	1.833030277982336	14.740481974092848	35.68495254650275	3.0420827298075808	2.4208809867425556	0.4130727637898307	-0.38397343955678803	Spirosoma soli	Spirosoma	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	Bacteria							
taxid1770544	bacdive	0.8,  1.2	0.4,  0.5	0.9797958971132712	0.447213595499958	0.1304899305159546	1.3765769302909143	0.6293025030945373	10.549296216558293	0.09479305343899519	-1.0232234871730033	Humibacter soli	Humibacter	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria							
taxid1770547	bacdive	1.2,  3.0	0.3,  0.7	1.897366596101028	0.4582575694955839	0.2877455046314404	2.7315601635738416	0.819099463975246	9.492972503853945	0.10534108253173821	-0.9774022229526721	Dyella humi	Dyella	Rhodanobacteraceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1771309	bacdive	1.3,  2.9	0.8,  1.0	1.94164878389476	0.8944271909999159	1.032645518239314	5.455889191844486	1.25405778165125	5.28340954904536	0.18927171757500538	-0.722914276785103	Salinicola tamaricis	Salinicola	Halomonadaceae	Oceanospirillales	Gammaproteobacteria	Proteobacteria	Bacteria							
taxid1771310	bacdive	1.1,  2.0	0.4,  0.6	1.4832396974191326	0.4898979485566356	0.2488029002915969	2.282794586417092	0.7803431195009722	9.175112443390562	0.10899048988989403	-0.9626113953486297	Sphingoaurantiacus capsulatus	Sphingoaurantiacus	Sphingosinicellaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria	Bacteria							
